names,scores,logfoldchanges,pvals,pvals_adj
GLYAT,0.0,0.0,1.0,1.0
AP003557.1,0.0,0.0,1.0,1.0
TMEM132D,0.0,0.0,1.0,1.0
OR5B21,0.0,0.0,1.0,1.0
ZFP91-CNTF,0.0,0.0,1.0,1.0
AP001350.1,0.0,0.0,1.0,1.0
CNTF,0.0,0.0,1.0,1.0
LINC02369,0.0,0.0,1.0,1.0
AP002347.1,0.0,0.0,1.0,1.0
AP000790.3,0.0,0.0,1.0,1.0
AC078878.2,0.0,0.0,1.0,1.0
AC079949.2,0.0,0.0,1.0,1.0
MS4A13,0.0,0.0,1.0,1.0
MS4A8,0.0,0.0,1.0,1.0
AC079949.1,0.0,0.0,1.0,1.0
LINC02405,0.0,0.0,1.0,1.0
MS4A18,0.0,0.0,1.0,1.0
MS4A15,0.0,0.0,1.0,1.0
LINC02441,0.0,0.0,1.0,1.0
MS4A10,0.0,0.0,1.0,1.0
LINC02372,0.0,0.0,1.0,1.0
AP000777.1,0.0,0.0,1.0,1.0
AP000777.2,0.0,0.0,1.0,1.0
AP000777.3,0.0,0.0,1.0,1.0
LINC00944,0.0,0.0,1.0,1.0
LINC02376,0.0,0.0,1.0,1.0
LINC02375,0.0,0.0,1.0,1.0
MS4A12,0.0,0.0,1.0,1.0
AC025252.1,0.0,0.0,1.0,1.0
LINC02411,0.0,0.0,1.0,1.0
AC087894.2,0.0,0.0,1.0,1.0
MS4A5,0.0,0.0,1.0,1.0
MS4A6E,0.0,0.0,1.0,1.0
MS4A4E,0.0,0.0,1.0,1.0
AP001257.1,0.0,0.0,1.0,1.0
LINC02393,0.0,0.0,1.0,1.0
MS4A3,0.0,0.0,1.0,1.0
LINC00507,0.0,0.0,1.0,1.0
OOSP2,0.0,0.0,1.0,1.0
AP000790.2,0.0,0.0,1.0,1.0
LINC00508,0.0,0.0,1.0,1.0
AP000790.4,0.0,0.0,1.0,1.0
MAJIN,0.0,0.0,1.0,1.0
TMEM262,0.0,0.0,1.0,1.0
AP002770.1,0.0,0.0,1.0,1.0
SHANK2-AS1,0.0,0.0,1.0,1.0
AP000879.1,0.0,0.0,1.0,1.0
AP002336.2,0.0,0.0,1.0,1.0
LINC02423,0.0,0.0,1.0,1.0
AP002336.3,0.0,0.0,1.0,1.0
AP000487.2,0.0,0.0,1.0,1.0
LINC02460,0.0,0.0,1.0,1.0
SHANK2-AS2,0.0,0.0,1.0,1.0
LINC02584,0.0,0.0,1.0,1.0
SHANK2-AS3,0.0,0.0,1.0,1.0
KRTAP5-7,0.0,0.0,1.0,1.0
KRTAP5-8,0.0,0.0,1.0,1.0
KRTAP5-11,0.0,0.0,1.0,1.0
ZNF705E,0.0,0.0,1.0,1.0
AC026367.1,0.0,0.0,1.0,1.0
ANO1-AS1,0.0,0.0,1.0,1.0
LINC02440,0.0,0.0,1.0,1.0
AC131159.1,0.0,0.0,1.0,1.0
FGF19,0.0,0.0,1.0,1.0
AP005233.1,0.0,0.0,1.0,1.0
AC084365.1,0.0,0.0,1.0,1.0
AC084361.1,0.0,0.0,1.0,1.0
AP000439.1,0.0,0.0,1.0,1.0
AP000439.4,0.0,0.0,1.0,1.0
SRRM4,0.0,0.0,1.0,1.0
FGF4,0.0,0.0,1.0,1.0
AP003555.1,0.0,0.0,1.0,1.0
FGF3,0.0,0.0,1.0,1.0
AP007216.1,0.0,0.0,1.0,1.0
AC087863.1,0.0,0.0,1.0,1.0
AP003555.3,0.0,0.0,1.0,1.0
AP003555.2,0.0,0.0,1.0,1.0
LINC02439,0.0,0.0,1.0,1.0
AC131238.1,0.0,0.0,1.0,1.0
AC131159.2,0.0,0.0,1.0,1.0
AC127002.1,0.0,0.0,1.0,1.0
AC125603.2,0.0,0.0,1.0,1.0
AP003785.1,0.0,0.0,1.0,1.0
LINC01537,0.0,0.0,1.0,1.0
AP005019.1,0.0,0.0,1.0,1.0
AP003065.1,0.0,0.0,1.0,1.0
ARAP1-AS1,0.0,0.0,1.0,1.0
AC125603.1,0.0,0.0,1.0,1.0
ARAP1-AS2,0.0,0.0,1.0,1.0
AP002892.1,0.0,0.0,1.0,1.0
AC125603.3,0.0,0.0,1.0,1.0
AP002761.2,0.0,0.0,1.0,1.0
AC125603.4,0.0,0.0,1.0,1.0
AP002761.3,0.0,0.0,1.0,1.0
AP000763.4,0.0,0.0,1.0,1.0
AP000763.3,0.0,0.0,1.0,1.0
AC083806.3,0.0,0.0,1.0,1.0
AP002892.2,0.0,0.0,1.0,1.0
DEFB108B,0.0,0.0,1.0,1.0
AC083806.2,0.0,0.0,1.0,1.0
DEFB131B,0.0,0.0,1.0,1.0
AC084291.1,0.0,0.0,1.0,1.0
AC073864.1,0.0,0.0,1.0,1.0
NOS1,0.0,0.0,1.0,1.0
TESC-AS1,0.0,0.0,1.0,1.0
AC127164.1,0.0,0.0,1.0,1.0
AP000812.5,0.0,0.0,1.0,1.0
AP000593.3,0.0,0.0,1.0,1.0
HRK,0.0,0.0,1.0,1.0
AP000812.4,0.0,0.0,1.0,1.0
FOLR3,0.0,0.0,1.0,1.0
AP000812.1,0.0,0.0,1.0,1.0
FOLR1,0.0,0.0,1.0,1.0
PHOX2A,0.0,0.0,1.0,1.0
AC084880.4,0.0,0.0,1.0,1.0
AP003071.5,0.0,0.0,1.0,1.0
AC084880.3,0.0,0.0,1.0,1.0
AC145422.1,0.0,0.0,1.0,1.0
GAL3ST3,0.0,0.0,1.0,1.0
AC084018.2,0.0,0.0,1.0,1.0
AP006287.2,0.0,0.0,1.0,1.0
AP000759.1,0.0,0.0,1.0,1.0
AC084018.1,0.0,0.0,1.0,1.0
AP001107.8,0.0,0.0,1.0,1.0
AC048337.1,0.0,0.0,1.0,1.0
SNX32,0.0,0.0,1.0,1.0
AP001107.7,0.0,0.0,1.0,1.0
AP001107.1,0.0,0.0,1.0,1.0
AP001107.2,0.0,0.0,1.0,1.0
TMEM151A,0.0,0.0,1.0,1.0
HNF1A,0.0,0.0,1.0,1.0
AC069234.1,0.0,0.0,1.0,1.0
TSGA10IP,0.0,0.0,1.0,1.0
AP001266.1,0.0,0.0,1.0,1.0
AC084880.2,0.0,0.0,1.0,1.0
IL31,0.0,0.0,1.0,1.0
CLIP1-AS1,0.0,0.0,1.0,1.0
AC048338.1,0.0,0.0,1.0,1.0
SPDYC,0.0,0.0,1.0,1.0
TIGD3,0.0,0.0,1.0,1.0
DIABLO,0.0,0.0,1.0,1.0
AP000944.1,0.0,0.0,1.0,1.0
AP000769.3,0.0,0.0,1.0,1.0
AP001266.2,0.0,0.0,1.0,1.0
AC069503.1,0.0,0.0,1.0,1.0
AC069503.3,0.0,0.0,1.0,1.0
AP000769.2,0.0,0.0,1.0,1.0
AC079360.1,0.0,0.0,1.0,1.0
KCNK7,0.0,0.0,1.0,1.0
HPD,0.0,0.0,1.0,1.0
AC069234.3,0.0,0.0,1.0,1.0
AP001107.3,0.0,0.0,1.0,1.0
AP001107.6,0.0,0.0,1.0,1.0
AP002992.1,0.0,0.0,1.0,1.0
CABP2,0.0,0.0,1.0,1.0
C11orf72,0.0,0.0,1.0,1.0
PLA2G1B,0.0,0.0,1.0,1.0
AP003385.3,0.0,0.0,1.0,1.0
TBX10,0.0,0.0,1.0,1.0
AC002563.1,0.0,0.0,1.0,1.0
LINC00934,0.0,0.0,1.0,1.0
AC069234.4,0.0,0.0,1.0,1.0
AP003096.1,0.0,0.0,1.0,1.0
AP000808.2,0.0,0.0,1.0,1.0
MRGPRD,0.0,0.0,1.0,1.0
AP003071.3,0.0,0.0,1.0,1.0
AP003071.1,0.0,0.0,1.0,1.0
AP003071.2,0.0,0.0,1.0,1.0
GPR152,0.0,0.0,1.0,1.0
PTPRCAP,0.0,0.0,1.0,1.0
RPS6KB2-AS1,0.0,0.0,1.0,1.0
AC003982.1,0.0,0.0,1.0,1.0
AL021546.1,0.0,0.0,1.0,1.0
AP003419.2,0.0,0.0,1.0,1.0
AP003419.1,0.0,0.0,1.0,1.0
RBM14-RBM4,0.0,0.0,1.0,1.0
AC063943.1,0.0,0.0,1.0,1.0
AC125616.1,0.0,0.0,1.0,1.0
CCDC87,0.0,0.0,1.0,1.0
AP002748.1,0.0,0.0,1.0,1.0
ACTN3,0.0,0.0,1.0,1.0
AC069234.2,0.0,0.0,1.0,1.0
BBS1,0.0,0.0,1.0,1.0
AP002748.4,0.0,0.0,1.0,1.0
NPAS4,0.0,0.0,1.0,1.0
OR1S1,0.0,0.0,1.0,1.0
AC130404.1,0.0,0.0,1.0,1.0
OR1S2,0.0,0.0,1.0,1.0
AL135934.1,0.0,0.0,1.0,1.0
CD44-AS1,0.0,0.0,1.0,1.0
AL133330.2,0.0,0.0,1.0,1.0
AC090625.2,0.0,0.0,1.0,1.0
AL137001.1,0.0,0.0,1.0,1.0
LINC00442,0.0,0.0,1.0,1.0
AL355516.1,0.0,0.0,1.0,1.0
AL138812.1,0.0,0.0,1.0,1.0
AL139327.2,0.0,0.0,1.0,1.0
LINC00408,0.0,0.0,1.0,1.0
AC090692.1,0.0,0.0,1.0,1.0
LINC00387,0.0,0.0,1.0,1.0
AC087277.1,0.0,0.0,1.0,1.0
AC009656.1,0.0,0.0,1.0,1.0
RAG2,0.0,0.0,1.0,1.0
TUBA3C,0.0,0.0,1.0,1.0
AL356215.1,0.0,0.0,1.0,1.0
LINC00388,0.0,0.0,1.0,1.0
FBXO3-DT,0.0,0.0,1.0,1.0
CSTF3-DT,0.0,0.0,1.0,1.0
TPTE2,0.0,0.0,1.0,1.0
AL049629.1,0.0,0.0,1.0,1.0
AL049629.2,0.0,0.0,1.0,1.0
C11orf91,0.0,0.0,1.0,1.0
AL356259.1,0.0,0.0,1.0,1.0
AC113192.5,0.0,0.0,1.0,1.0
AC087783.1,0.0,0.0,1.0,1.0
AC113192.4,0.0,0.0,1.0,1.0
AC113192.1,0.0,0.0,1.0,1.0
AC113192.2,0.0,0.0,1.0,1.0
AC132216.1,0.0,0.0,1.0,1.0
LINC00421,0.0,0.0,1.0,1.0
AL137224.1,0.0,0.0,1.0,1.0
AC103798.1,0.0,0.0,1.0,1.0
AC021713.1,0.0,0.0,1.0,1.0
OR9Q2,0.0,0.0,1.0,1.0
AC010768.4,0.0,0.0,1.0,1.0
AC087521.4,0.0,0.0,1.0,1.0
ALKBH3-AS1,0.0,0.0,1.0,1.0
AC135586.2,0.0,0.0,1.0,1.0
AC087521.1,0.0,0.0,1.0,1.0
ACCSL,0.0,0.0,1.0,1.0
ALX4,0.0,0.0,1.0,1.0
AC010768.1,0.0,0.0,1.0,1.0
AC087521.2,0.0,0.0,1.0,1.0
P2RX2,0.0,0.0,1.0,1.0
LRCOL1,0.0,0.0,1.0,1.0
AC131212.1,0.0,0.0,1.0,1.0
AC010768.2,0.0,0.0,1.0,1.0
AC104241.2,0.0,0.0,1.0,1.0
AC104241.1,0.0,0.0,1.0,1.0
AC073911.1,0.0,0.0,1.0,1.0
MIR670HG,0.0,0.0,1.0,1.0
AC022796.1,0.0,0.0,1.0,1.0
LINC01499,0.0,0.0,1.0,1.0
LINC00349,0.0,0.0,1.0,1.0
LINC01493,0.0,0.0,1.0,1.0
FAM230C,0.0,0.0,1.0,1.0
AC090138.1,0.0,0.0,1.0,1.0
AC021006.2,0.0,0.0,1.0,1.0
ANHX,0.0,0.0,1.0,1.0
AC023442.3,0.0,0.0,1.0,1.0
AC068205.1,0.0,0.0,1.0,1.0
AC026786.1,0.0,0.0,1.0,1.0
AC026786.2,0.0,0.0,1.0,1.0
AC023442.2,0.0,0.0,1.0,1.0
AC079917.1,0.0,0.0,1.0,1.0
AC090458.1,0.0,0.0,1.0,1.0
AC087276.3,0.0,0.0,1.0,1.0
LINC00350,0.0,0.0,1.0,1.0
AL355001.1,0.0,0.0,1.0,1.0
CCDC73,0.0,0.0,1.0,1.0
LUZP2,0.0,0.0,1.0,1.0
AC100768.1,0.0,0.0,1.0,1.0
SGCG,0.0,0.0,1.0,1.0
AC015771.1,0.0,0.0,1.0,1.0
LINC00362,0.0,0.0,1.0,1.0
AL157931.2,0.0,0.0,1.0,1.0
AL157931.1,0.0,0.0,1.0,1.0
AC090592.1,0.0,0.0,1.0,1.0
SACS-AS1,0.0,0.0,1.0,1.0
AC013799.1,0.0,0.0,1.0,1.0
AC021698.1,0.0,0.0,1.0,1.0
SLC5A12,0.0,0.0,1.0,1.0
LINC00621,0.0,0.0,1.0,1.0
AL136962.1,0.0,0.0,1.0,1.0
LINC00424,0.0,0.0,1.0,1.0
AC100768.2,0.0,0.0,1.0,1.0
AC090092.1,0.0,0.0,1.0,1.0
LINC01072,0.0,0.0,1.0,1.0
AC104009.1,0.0,0.0,1.0,1.0
AC090707.1,0.0,0.0,1.0,1.0
AL359736.1,0.0,0.0,1.0,1.0
AC090857.2,0.0,0.0,1.0,1.0
AC107882.1,0.0,0.0,1.0,1.0
AC107886.1,0.0,0.0,1.0,1.0
C1QTNF9B,0.0,0.0,1.0,1.0
SLC17A6,0.0,0.0,1.0,1.0
CCDC179,0.0,0.0,1.0,1.0
AC040936.1,0.0,0.0,1.0,1.0
LINC01495,0.0,0.0,1.0,1.0
LINC00352,0.0,0.0,1.0,1.0
AC055878.1,0.0,0.0,1.0,1.0
GAS2,0.0,0.0,1.0,1.0
LINC00327,0.0,0.0,1.0,1.0
BBOX1,0.0,0.0,1.0,1.0
FGF9,0.0,0.0,1.0,1.0
BBOX1-AS1,0.0,0.0,1.0,1.0
AC131571.1,0.0,0.0,1.0,1.0
AC124657.1,0.0,0.0,1.0,1.0
FSHB,0.0,0.0,1.0,1.0
GJB6,0.0,0.0,1.0,1.0
AL353699.1,0.0,0.0,1.0,1.0
AL136088.1,0.0,0.0,1.0,1.0
AL137804.1,0.0,0.0,1.0,1.0
PAX6,0.0,0.0,1.0,1.0
AC100771.2,0.0,0.0,1.0,1.0
AL035078.4,0.0,0.0,1.0,1.0
AL035078.1,0.0,0.0,1.0,1.0
AL035078.3,0.0,0.0,1.0,1.0
LINC00556,0.0,0.0,1.0,1.0
AL078612.2,0.0,0.0,1.0,1.0
GJA3,0.0,0.0,1.0,1.0
KCNA4,0.0,0.0,1.0,1.0
LINC01616,0.0,0.0,1.0,1.0
AC107973.1,0.0,0.0,1.0,1.0
LINC02546,0.0,0.0,1.0,1.0
AC110058.1,0.0,0.0,1.0,1.0
AC090124.2,0.0,0.0,1.0,1.0
AC090124.1,0.0,0.0,1.0,1.0
AC090791.1,0.0,0.0,1.0,1.0
AC090833.1,0.0,0.0,1.0,1.0
LATS2-AS1,0.0,0.0,1.0,1.0
AC100773.1,0.0,0.0,1.0,1.0
AC013714.1,0.0,0.0,1.0,1.0
LINC01046,0.0,0.0,1.0,1.0
AC090159.1,0.0,0.0,1.0,1.0
BDNF,0.0,0.0,1.0,1.0
LINC00539,0.0,0.0,1.0,1.0
LINC00678,0.0,0.0,1.0,1.0
AC068858.1,0.0,0.0,1.0,1.0
AC103681.2,0.0,0.0,1.0,1.0
AC103681.1,0.0,0.0,1.0,1.0
OR8J1,0.0,0.0,1.0,1.0
OR5T3,0.0,0.0,1.0,1.0
OR5T1,0.0,0.0,1.0,1.0
OR8H1,0.0,0.0,1.0,1.0
AC078925.1,0.0,0.0,1.0,1.0
OR8K3,0.0,0.0,1.0,1.0
OR8K1,0.0,0.0,1.0,1.0
OR8U1,0.0,0.0,1.0,1.0
LINC01257,0.0,0.0,1.0,1.0
OR5R1,0.0,0.0,1.0,1.0
ADGRD1-AS1,0.0,0.0,1.0,1.0
AP002512.3,0.0,0.0,1.0,1.0
OR5M9,0.0,0.0,1.0,1.0
OR5M3,0.0,0.0,1.0,1.0
OR5M8,0.0,0.0,1.0,1.0
OR5T2,0.0,0.0,1.0,1.0
LINC02415,0.0,0.0,1.0,1.0
AC073578.1,0.0,0.0,1.0,1.0
LINC02370,0.0,0.0,1.0,1.0
TRIM51,0.0,0.0,1.0,1.0
OR5W2,0.0,0.0,1.0,1.0
AC073578.2,0.0,0.0,1.0,1.0
OR5I1,0.0,0.0,1.0,1.0
AC140118.1,0.0,0.0,1.0,1.0
OR10AG1,0.0,0.0,1.0,1.0
OR5F1,0.0,0.0,1.0,1.0
OR5J2,0.0,0.0,1.0,1.0
OR5AS1,0.0,0.0,1.0,1.0
OR8I2,0.0,0.0,1.0,1.0
OR8H2,0.0,0.0,1.0,1.0
OR8H3,0.0,0.0,1.0,1.0
OR8J3,0.0,0.0,1.0,1.0
OR8K5,0.0,0.0,1.0,1.0
OR5M11,0.0,0.0,1.0,1.0
OR5M10,0.0,0.0,1.0,1.0
AC073862.1,0.0,0.0,1.0,1.0
OR9Q1,0.0,0.0,1.0,1.0
TMX2-CTNND1,0.0,0.0,1.0,1.0
AC026336.2,0.0,0.0,1.0,1.0
AP001931.1,0.0,0.0,1.0,1.0
AC026336.3,0.0,0.0,1.0,1.0
LINC02419,0.0,0.0,1.0,1.0
BTBD18,0.0,0.0,1.0,1.0
AC135388.1,0.0,0.0,1.0,1.0
OR5M1,0.0,0.0,1.0,1.0
LINC02418,0.0,0.0,1.0,1.0
AC055717.2,0.0,0.0,1.0,1.0
OR6Q1,0.0,0.0,1.0,1.0
AP004247.2,0.0,0.0,1.0,1.0
OR9I1,0.0,0.0,1.0,1.0
AC117373.1,0.0,0.0,1.0,1.0
PIWIL1,0.0,0.0,1.0,1.0
RIMBP2,0.0,0.0,1.0,1.0
AC063926.1,0.0,0.0,1.0,1.0
AP002893.1,0.0,0.0,1.0,1.0
AP000781.2,0.0,0.0,1.0,1.0
PRG2,0.0,0.0,1.0,1.0
PRG3,0.0,0.0,1.0,1.0
P2RX3,0.0,0.0,1.0,1.0
AC095350.1,0.0,0.0,1.0,1.0
OR5AK2,0.0,0.0,1.0,1.0
AP001803.2,0.0,0.0,1.0,1.0
AC073912.1,0.0,0.0,1.0,1.0
OR9G4,0.0,0.0,1.0,1.0
AC073912.2,0.0,0.0,1.0,1.0
OR9G1,0.0,0.0,1.0,1.0
OR5AR1,0.0,0.0,1.0,1.0
OR5AP2,0.0,0.0,1.0,1.0
OR5D16,0.0,0.0,1.0,1.0
OR5L2,0.0,0.0,1.0,1.0
AC103736.1,0.0,0.0,1.0,1.0
MYBPC3,0.0,0.0,1.0,1.0
AC148477.2,0.0,0.0,1.0,1.0
CHRM4,0.0,0.0,1.0,1.0
F2,0.0,0.0,1.0,1.0
AC090589.2,0.0,0.0,1.0,1.0
AC018410.2,0.0,0.0,1.0,1.0
AC018410.1,0.0,0.0,1.0,1.0
AC148477.3,0.0,0.0,1.0,1.0
AC148477.4,0.0,0.0,1.0,1.0
KF459542.1,0.0,0.0,1.0,1.0
FAM180B,0.0,0.0,1.0,1.0
PTPRJ-AS1,0.0,0.0,1.0,1.0
OR4B1,0.0,0.0,1.0,1.0
OR4X2,0.0,0.0,1.0,1.0
OR4X1,0.0,0.0,1.0,1.0
AC116021.1,0.0,0.0,1.0,1.0
AC024475.4,0.0,0.0,1.0,1.0
OR5D18,0.0,0.0,1.0,1.0
AC079031.1,0.0,0.0,1.0,1.0
AC018716.2,0.0,0.0,1.0,1.0
AC103855.3,0.0,0.0,1.0,1.0
AC079031.2,0.0,0.0,1.0,1.0
AC018716.1,0.0,0.0,1.0,1.0
AC103855.1,0.0,0.0,1.0,1.0
AC087442.1,0.0,0.0,1.0,1.0
AC044839.4,0.0,0.0,1.0,1.0
AC024475.1,0.0,0.0,1.0,1.0
AC148476.1,0.0,0.0,1.0,1.0
AC044839.3,0.0,0.0,1.0,1.0
AC148477.1,0.0,0.0,1.0,1.0
AC044839.5,0.0,0.0,1.0,1.0
AC068385.1,0.0,0.0,1.0,1.0
C11orf94,0.0,0.0,1.0,1.0
OR4S1,0.0,0.0,1.0,1.0
OR4C3,0.0,0.0,1.0,1.0
GALNT9,0.0,0.0,1.0,1.0
AC117500.2,0.0,0.0,1.0,1.0
OR4C16,0.0,0.0,1.0,1.0
OR4C11,0.0,0.0,1.0,1.0
OR4P4,0.0,0.0,1.0,1.0
OR4S2,0.0,0.0,1.0,1.0
OR4C6,0.0,0.0,1.0,1.0
AP006437.1,0.0,0.0,1.0,1.0
OR5D3P,0.0,0.0,1.0,1.0
AC138466.1,0.0,0.0,1.0,1.0
OR5D13,0.0,0.0,1.0,1.0
AC117500.1,0.0,0.0,1.0,1.0
LINC02414,0.0,0.0,1.0,1.0
AC117500.3,0.0,0.0,1.0,1.0
OR5D14,0.0,0.0,1.0,1.0
OR5L1,0.0,0.0,1.0,1.0
OR4C15,0.0,0.0,1.0,1.0
OR4A15,0.0,0.0,1.0,1.0
AC131009.1,0.0,0.0,1.0,1.0
AC137590.1,0.0,0.0,1.0,1.0
OR4A16,0.0,0.0,1.0,1.0
TRIM48,0.0,0.0,1.0,1.0
OR4A5,0.0,0.0,1.0,1.0
OR4C46,0.0,0.0,1.0,1.0
AC137590.2,0.0,0.0,1.0,1.0
AC109635.2,0.0,0.0,1.0,1.0
OR4C12,0.0,0.0,1.0,1.0
OR4C13,0.0,0.0,1.0,1.0
AC138466.3,0.0,0.0,1.0,1.0
TRIM64C,0.0,0.0,1.0,1.0
TRIM49B,0.0,0.0,1.0,1.0
OR4A47,0.0,0.0,1.0,1.0
OR4C5,0.0,0.0,1.0,1.0
AP002993.1,0.0,0.0,1.0,1.0
AP000439.3,0.0,0.0,1.0,1.0
AP003717.1,0.0,0.0,1.0,1.0
HTR3A,0.0,0.0,1.0,1.0
AP002991.1,0.0,0.0,1.0,1.0
AP000997.2,0.0,0.0,1.0,1.0
AP000997.1,0.0,0.0,1.0,1.0
AP003174.1,0.0,0.0,1.0,1.0
LINC02456,0.0,0.0,1.0,1.0
AP003174.2,0.0,0.0,1.0,1.0
AP000462.1,0.0,0.0,1.0,1.0
AP000462.3,0.0,0.0,1.0,1.0
NXPE2,0.0,0.0,1.0,1.0
NXPE4,0.0,0.0,1.0,1.0
NXPE1,0.0,0.0,1.0,1.0
AP002373.1,0.0,0.0,1.0,1.0
AP002518.1,0.0,0.0,1.0,1.0
AP002518.2,0.0,0.0,1.0,1.0
AP003170.3,0.0,0.0,1.0,1.0
AP003063.1,0.0,0.0,1.0,1.0
CLDN25,0.0,0.0,1.0,1.0
AP003170.4,0.0,0.0,1.0,1.0
DRD2,0.0,0.0,1.0,1.0
LINC00485,0.0,0.0,1.0,1.0
PAH,0.0,0.0,1.0,1.0
AP002840.1,0.0,0.0,1.0,1.0
ASCL1,0.0,0.0,1.0,1.0
AP000880.1,0.0,0.0,1.0,1.0
NCAM1-AS1,0.0,0.0,1.0,1.0
AC068643.1,0.0,0.0,1.0,1.0
AP000802.1,0.0,0.0,1.0,1.0
AP003100.1,0.0,0.0,1.0,1.0
AC068643.2,0.0,0.0,1.0,1.0
C12orf42,0.0,0.0,1.0,1.0
AP000797.3,0.0,0.0,1.0,1.0
AC079907.1,0.0,0.0,1.0,1.0
LINC02151,0.0,0.0,1.0,1.0
AP000770.1,0.0,0.0,1.0,1.0
AP003392.4,0.0,0.0,1.0,1.0
FOXR1,0.0,0.0,1.0,1.0
AC063947.1,0.0,0.0,1.0,1.0
AP004609.1,0.0,0.0,1.0,1.0
CXCR5,0.0,0.0,1.0,1.0
AP002954.1,0.0,0.0,1.0,1.0
AP000941.1,0.0,0.0,1.0,1.0
AP001267.2,0.0,0.0,1.0,1.0
SCN2B,0.0,0.0,1.0,1.0
SLC5A8,0.0,0.0,1.0,1.0
SMIM35,0.0,0.0,1.0,1.0
AC063948.1,0.0,0.0,1.0,1.0
AP000757.1,0.0,0.0,1.0,1.0
SPIC,0.0,0.0,1.0,1.0
FXYD6-FXYD2,0.0,0.0,1.0,1.0
AP000757.2,0.0,0.0,1.0,1.0
AC117505.1,0.0,0.0,1.0,1.0
AP001554.1,0.0,0.0,1.0,1.0
AP000892.1,0.0,0.0,1.0,1.0
AP000936.1,0.0,0.0,1.0,1.0
APOA1-AS,0.0,0.0,1.0,1.0
APOC3,0.0,0.0,1.0,1.0
AC010205.1,0.0,0.0,1.0,1.0
APOA4,0.0,0.0,1.0,1.0
AP006216.3,0.0,0.0,1.0,1.0
AP006216.2,0.0,0.0,1.0,1.0
AC084398.2,0.0,0.0,1.0,1.0
APOA5,0.0,0.0,1.0,1.0
AC079907.2,0.0,0.0,1.0,1.0
AP003063.2,0.0,0.0,1.0,1.0
AP002884.4,0.0,0.0,1.0,1.0
AP003392.1,0.0,0.0,1.0,1.0
MMP8,0.0,0.0,1.0,1.0
SLN,0.0,0.0,1.0,1.0
AP001001.2,0.0,0.0,1.0,1.0
RFX4,0.0,0.0,1.0,1.0
AP001001.1,0.0,0.0,1.0,1.0
GRIA4,0.0,0.0,1.0,1.0
AP003181.1,0.0,0.0,1.0,1.0
CARD18,0.0,0.0,1.0,1.0
CASP5,0.0,0.0,1.0,1.0
AC079385.2,0.0,0.0,1.0,1.0
LINC02552,0.0,0.0,1.0,1.0
DDI1,0.0,0.0,1.0,1.0
AP003043.1,0.0,0.0,1.0,1.0
AP002989.1,0.0,0.0,1.0,1.0
AC079385.3,0.0,0.0,1.0,1.0
MMP27,0.0,0.0,1.0,1.0
PLET1,0.0,0.0,1.0,1.0
AC078929.1,0.0,0.0,1.0,1.0
AP000851.2,0.0,0.0,1.0,1.0
AC007540.1,0.0,0.0,1.0,1.0
AC007622.2,0.0,0.0,1.0,1.0
AP000851.1,0.0,0.0,1.0,1.0
MMP20,0.0,0.0,1.0,1.0
AP001830.2,0.0,0.0,1.0,1.0
AP001830.1,0.0,0.0,1.0,1.0
AP000942.2,0.0,0.0,1.0,1.0
AP001527.1,0.0,0.0,1.0,1.0
ANGPTL5,0.0,0.0,1.0,1.0
AP002428.1,0.0,0.0,1.0,1.0
AP003715.1,0.0,0.0,1.0,1.0
AP003730.2,0.0,0.0,1.0,1.0
RAB39A,0.0,0.0,1.0,1.0
AP003027.1,0.0,0.0,1.0,1.0
AP003123.1,0.0,0.0,1.0,1.0
AP003049.2,0.0,0.0,1.0,1.0
TEX12,0.0,0.0,1.0,1.0
LINC02401,0.0,0.0,1.0,1.0
STAB2,0.0,0.0,1.0,1.0
AP002884.2,0.0,0.0,1.0,1.0
AP002884.3,0.0,0.0,1.0,1.0
C11orf52,0.0,0.0,1.0,1.0
HSPB2-C11orf52,0.0,0.0,1.0,1.0
AC025265.2,0.0,0.0,1.0,1.0
AC025265.3,0.0,0.0,1.0,1.0
AP001781.2,0.0,0.0,1.0,1.0
AC012555.2,0.0,0.0,1.0,1.0
AP002008.1,0.0,0.0,1.0,1.0
AC012555.1,0.0,0.0,1.0,1.0
BTG4,0.0,0.0,1.0,1.0
LINC02385,0.0,0.0,1.0,1.0
COLCA2,0.0,0.0,1.0,1.0
C11orf53,0.0,0.0,1.0,1.0
AP003973.2,0.0,0.0,1.0,1.0
EID3,0.0,0.0,1.0,1.0
AC016257.1,0.0,0.0,1.0,1.0
AC011313.1,0.0,0.0,1.0,1.0
AP000924.1,0.0,0.0,1.0,1.0
CASC18,0.0,0.0,1.0,1.0
AC011595.2,0.0,0.0,1.0,1.0
AC011595.1,0.0,0.0,1.0,1.0
TCP11L2,0.0,0.0,1.0,1.0
AC079385.1,0.0,0.0,1.0,1.0
AP002444.1,0.0,0.0,1.0,1.0
C11orf87,0.0,0.0,1.0,1.0
AC138360.1,0.0,0.0,1.0,1.0
ANO4,0.0,0.0,1.0,1.0
AP003066.1,0.0,0.0,1.0,1.0
AP003501.1,0.0,0.0,1.0,1.0
PATE3,0.0,0.0,1.0,1.0
PATE2,0.0,0.0,1.0,1.0
PATE1,0.0,0.0,1.0,1.0
ACRV1,0.0,0.0,1.0,1.0
LINC02397,0.0,0.0,1.0,1.0
AP001007.1,0.0,0.0,1.0,1.0
PKNOX2-AS1,0.0,0.0,1.0,1.0
